,lat,lng
4790,38.9071923,-77.0368707
4791,60.39126279999999,5.3220544
4792,37.387474,-122.0575434
4793,41.8781136,-87.6297982
4794,25.2048493,55.2707828
4795,38.8375215,-120.8958242
4796,33.7748275,-84.2963123
4797,44.942554,-122.9337615
4798,29.1416432,119.7889248
4799,38.984652,-77.0947092
4800,41.3850639,2.1734035
4801,39.7392358,-104.990251
4802,42.3600825,-71.0588801
4803,33.8937913,35.5017767
4804,40.8126006,-73.999028
4805,39.2982629,16.2537357
4806,34.0244133,-118.4075474
4807,40.7127753,-74.0059728
4808,40.6781784,-73.9441579
4809,-34.6036844,-58.3815591
4810,33.9480053,-83.3773221
4811,38.9071923,-77.0368707
4812,46.729553,-94.6858998
4813,36.1626638,-86.7816016
4814,43.0481221,-76.14742439999999
4815,36.778261,-119.4179324
4816,32.6400541,-117.0841955
4817,45.4215296,-75.69719309999999
4818,37.7749295,-122.4194155
4819,33.9004077,-118.0683942
4820,55.378051,-3.435973
4821,56.130366,-106.346771
4822,39.9629406,-75.163389
4823,37.7749295,-122.4194155
4824,36.778261,-119.4179324
4825,45.4642035,9.189982
4826,36.1539816,-95.99277500000001
4827,35.7795897,-78.6381787
4828,37.09024,-95.712891
4829,41.1432833,1.3993943
4830,32.7766642,-96.79698789999999
4831,-31.9505269,115.8604572
4832,52.9399159,-73.5491361
4833,42.2411499,-83.61299389999999
4834,38.9071923,-77.0368707
4835,23.634501,-102.552784
4836,36.1539816,-95.99277500000001
4837,41.2395666,-96.01417119999999
4838,41.5868353,-93.6249593
4839,62.4113634,-149.0729714
4840,40.8593398,-73.8555052
4841,41.8781136,-87.6297982
4842,37.212314,-93.30914899999999
4843,40.2731911,-76.8867008
4844,33.8958492,-118.2200712
4845,38.7636242,-77.1764149
4846,39.7367329,-104.9794787
4847,40.2902056,-3.8035477
4848,42.3600825,-71.0588801
4849,33.8937913,35.5017767
4850,40.8126006,-73.999028
4851,39.2982629,16.2537357
4852,34.0244133,-118.4075474
4853,40.7127753,-74.0059728
4854,40.6781784,-73.9441579
4855,-34.6036844,-58.3815591
4856,33.9480053,-83.3773221
4857,38.9071923,-77.0368707
4858,46.729553,-94.6858998
4859,36.1626638,-86.7816016
4860,43.0481221,-76.14742439999999
4861,36.778261,-119.4179324
4862,32.6400541,-117.0841955
4863,45.4215296,-75.69719309999999
4864,37.7749295,-122.4194155
4865,33.9004077,-118.0683942
4866,55.378051,-3.435973
4867,56.130366,-106.346771
4868,39.9629406,-75.163389
4869,37.7749295,-122.4194155
4870,36.778261,-119.4179324
4871,45.4642035,9.189982
4872,36.1539816,-95.99277500000001
4873,35.7795897,-78.6381787
4874,37.09024,-95.712891
4875,41.1432833,1.3993943
4876,32.7766642,-96.79698789999999
4877,-31.9505269,115.8604572
4878,52.9399159,-73.5491361
4879,42.2411499,-83.61299389999999
4880,38.9071923,-77.0368707
4881,23.634501,-102.552784
4882,36.1539816,-95.99277500000001
4883,41.2395666,-96.01417119999999
4884,41.5868353,-93.6249593
4885,62.4113634,-149.0729714
4886,40.8593398,-73.8555052
4887,41.8781136,-87.6297982
4888,37.212314,-93.30914899999999
4889,40.2731911,-76.8867008
4890,33.8958492,-118.2200712
4891,38.7636242,-77.1764149
4892,39.7367329,-104.9794787
4893,40.2902056,-3.8035477
4894,42.3600825,-71.0588801
4895,33.8937913,35.5017767
4896,40.8126006,-73.999028
4897,39.2982629,16.2537357
4898,34.0244133,-118.4075474
4899,40.7127753,-74.0059728
4900,40.6781784,-73.9441579
4901,-34.6036844,-58.3815591
4902,33.9480053,-83.3773221
4903,38.9071923,-77.0368707
4904,46.729553,-94.6858998
4905,36.1626638,-86.7816016
4906,43.0481221,-76.14742439999999
4907,36.778261,-119.4179324
4908,32.6400541,-117.0841955
4909,45.4215296,-75.69719309999999
4910,37.7749295,-122.4194155
4911,33.9004077,-118.0683942
4912,55.378051,-3.435973
4913,56.130366,-106.346771
4914,39.9629406,-75.163389
4915,37.7749295,-122.4194155
4916,36.778261,-119.4179324
4917,45.4642035,9.189982
4918,36.1539816,-95.99277500000001
4919,35.7795897,-78.6381787
4920,37.09024,-95.712891
4921,41.1432833,1.3993943
4922,32.7766642,-96.79698789999999
4923,-31.9505269,115.8604572
4924,52.9399159,-73.5491361
4925,42.2411499,-83.61299389999999
4926,38.9071923,-77.0368707
4927,23.634501,-102.552784
4928,36.1539816,-95.99277500000001
4929,41.2395666,-96.01417119999999
4930,41.5868353,-93.6249593
4931,62.4113634,-149.0729714
4932,40.8593398,-73.8555052
4933,41.8781136,-87.6297982
4934,37.212314,-93.30914899999999
4935,40.2731911,-76.8867008
4936,33.8958492,-118.2200712
4937,38.7636242,-77.1764149
4938,39.7367329,-104.9794787
4939,40.2902056,-3.8035477
4940,42.3600825,-71.0588801
4941,33.8937913,35.5017767
4942,40.8126006,-73.999028
4943,39.2982629,16.2537357
4944,34.0244133,-118.4075474
4945,40.7127753,-74.0059728
4946,40.6781784,-73.9441579
4947,-34.6036844,-58.3815591
4948,33.9480053,-83.3773221
4949,38.9071923,-77.0368707
4950,46.729553,-94.6858998
4951,36.1626638,-86.7816016
4952,43.0481221,-76.14742439999999
4953,36.778261,-119.4179324
4954,32.6400541,-117.0841955
4955,45.4215296,-75.69719309999999
4956,37.7749295,-122.4194155
4957,33.9004077,-118.0683942
4958,55.378051,-3.435973
4959,56.130366,-106.346771
4960,39.9629406,-75.163389
4961,37.7749295,-122.4194155
4962,36.778261,-119.4179324
4963,45.4642035,9.189982
4964,36.1539816,-95.99277500000001
4965,35.7795897,-78.6381787
4966,37.09024,-95.712891
4967,41.1432833,1.3993943
4968,32.7766642,-96.79698789999999
4969,-31.9505269,115.8604572
4970,52.9399159,-73.5491361
4971,42.2411499,-83.61299389999999
4972,38.9071923,-77.0368707
4973,23.634501,-102.552784
4974,36.1539816,-95.99277500000001
4975,41.2395666,-96.01417119999999
4976,41.5868353,-93.6249593
4977,62.4113634,-149.0729714
4978,40.8593398,-73.8555052
4979,41.8781136,-87.6297982
4980,37.212314,-93.30914899999999
4981,40.2731911,-76.8867008
4982,33.8958492,-118.2200712
4983,38.7636242,-77.1764149
4984,39.7367329,-104.9794787
4985,40.2902056,-3.8035477
4986,42.3600825,-71.0588801
4987,33.8937913,35.5017767
4988,40.8126006,-73.999028
4989,39.2982629,16.2537357
4990,34.0244133,-118.4075474
4991,40.7127753,-74.0059728
4992,40.6781784,-73.9441579
4993,-34.6036844,-58.3815591
4994,33.9480053,-83.3773221
4995,38.9071923,-77.0368707
4996,46.729553,-94.6858998
4997,36.1626638,-86.7816016
4998,43.0481221,-76.14742439999999
4999,36.778261,-119.4179324
5000,32.6400541,-117.0841955
5001,45.4215296,-75.69719309999999
5002,37.7749295,-122.4194155
5003,33.9004077,-118.0683942
5004,55.378051,-3.435973
5005,56.130366,-106.346771
5006,39.9629406,-75.163389
5007,37.7749295,-122.4194155
5008,36.778261,-119.4179324
5009,45.4642035,9.189982
5010,36.1539816,-95.99277500000001
5011,35.7795897,-78.6381787
5012,37.09024,-95.712891
5013,41.1432833,1.3993943
5014,32.7766642,-96.79698789999999
5015,-31.9505269,115.8604572
5016,52.9399159,-73.5491361
5017,42.2411499,-83.61299389999999
5018,38.9071923,-77.0368707
5019,23.634501,-102.552784
5020,36.1539816,-95.99277500000001
5021,41.2395666,-96.01417119999999
5022,41.5868353,-93.6249593
5023,62.4113634,-149.0729714
5024,40.8593398,-73.8555052
5025,41.8781136,-87.6297982
5026,37.212314,-93.30914899999999
5027,40.2731911,-76.8867008
5028,33.8958492,-118.2200712
5029,38.7636242,-77.1764149
5030,39.7367329,-104.9794787
5031,40.2902056,-3.8035477
5032,42.3600825,-71.0588801
5033,33.8937913,35.5017767
5034,40.8126006,-73.999028
5035,39.2982629,16.2537357
5036,34.0244133,-118.4075474
5037,40.7127753,-74.0059728
5038,40.6781784,-73.9441579
5039,-34.6036844,-58.3815591
5040,33.9480053,-83.3773221
5041,38.9071923,-77.0368707
5042,46.729553,-94.6858998
5043,36.1626638,-86.7816016
5044,43.0481221,-76.14742439999999
5045,36.778261,-119.4179324
5046,32.6400541,-117.0841955
5047,45.4215296,-75.69719309999999
5048,37.7749295,-122.4194155
5049,33.9004077,-118.0683942
5050,55.378051,-3.435973
5051,56.130366,-106.346771
5052,39.9629406,-75.163389
5053,37.7749295,-122.4194155
5054,36.778261,-119.4179324
5055,45.4642035,9.189982
5056,36.1539816,-95.99277500000001
5057,35.7795897,-78.6381787
5058,37.09024,-95.712891
5059,41.1432833,1.3993943
5060,32.7766642,-96.79698789999999
5061,-31.9505269,115.8604572
5062,52.9399159,-73.5491361
5063,42.2411499,-83.61299389999999
5064,38.9071923,-77.0368707
5065,23.634501,-102.552784
5066,36.1539816,-95.99277500000001
5067,41.2395666,-96.01417119999999
5068,41.5868353,-93.6249593
5069,62.4113634,-149.0729714
5070,40.8593398,-73.8555052
5071,41.8781136,-87.6297982
5072,37.212314,-93.30914899999999
5073,40.2731911,-76.8867008
5074,33.8958492,-118.2200712
5075,38.7636242,-77.1764149
5076,39.7367329,-104.9794787
5077,40.2902056,-3.8035477
5078,42.3600825,-71.0588801
5079,33.8937913,35.5017767
5080,40.8126006,-73.999028
5081,39.2982629,16.2537357
5082,34.0244133,-118.4075474
5083,40.7127753,-74.0059728
5084,40.6781784,-73.9441579
5085,-34.6036844,-58.3815591
5086,33.9480053,-83.3773221
5087,38.9071923,-77.0368707
5088,46.729553,-94.6858998
5089,36.1626638,-86.7816016
5090,43.0481221,-76.14742439999999
5091,36.778261,-119.4179324
5092,32.6400541,-117.0841955
5093,45.4215296,-75.69719309999999
5094,37.7749295,-122.4194155
5095,33.9004077,-118.0683942
5096,55.378051,-3.435973
5097,56.130366,-106.346771
5098,39.9629406,-75.163389
5099,37.7749295,-122.4194155
5100,36.778261,-119.4179324
5101,45.4642035,9.189982
5102,36.1539816,-95.99277500000001
5103,35.7795897,-78.6381787
5104,37.09024,-95.712891
5105,41.1432833,1.3993943
5106,32.7766642,-96.79698789999999
5107,-31.9505269,115.8604572
5108,52.9399159,-73.5491361
5109,42.2411499,-83.61299389999999
5110,38.9071923,-77.0368707
5111,23.634501,-102.552784
5112,36.1539816,-95.99277500000001
5113,41.2395666,-96.01417119999999
5114,41.5868353,-93.6249593
5115,62.4113634,-149.0729714
5116,40.8593398,-73.8555052
5117,41.8781136,-87.6297982
5118,37.212314,-93.30914899999999
5119,40.2731911,-76.8867008
5120,33.8958492,-118.2200712
5121,38.7636242,-77.1764149
5122,39.7367329,-104.9794787
5123,40.2902056,-3.8035477
5124,42.3600825,-71.0588801
5125,33.8937913,35.5017767
5126,40.8126006,-73.999028
5127,39.2982629,16.2537357
5128,34.0244133,-118.4075474
5129,40.7127753,-74.0059728
5130,40.6781784,-73.9441579
5131,-34.6036844,-58.3815591
5132,33.9480053,-83.3773221
5133,38.9071923,-77.0368707
5134,46.729553,-94.6858998
5135,36.1626638,-86.7816016
5136,43.0481221,-76.14742439999999
5137,36.778261,-119.4179324
5138,32.6400541,-117.0841955
5139,45.4215296,-75.69719309999999
5140,37.7749295,-122.4194155
5141,33.9004077,-118.0683942
5142,55.378051,-3.435973
5143,56.130366,-106.346771
5144,39.9629406,-75.163389
5145,37.7749295,-122.4194155
5146,36.778261,-119.4179324
5147,45.4642035,9.189982
5148,36.1539816,-95.99277500000001
5149,35.7795897,-78.6381787
5150,37.09024,-95.712891
5151,41.1432833,1.3993943
5152,32.7766642,-96.79698789999999
5153,-31.9505269,115.8604572
5154,52.9399159,-73.5491361
5155,42.2411499,-83.61299389999999
5156,38.9071923,-77.0368707
5157,23.634501,-102.552784
5158,36.1539816,-95.99277500000001
5159,41.2395666,-96.01417119999999
5160,41.5868353,-93.6249593
5161,62.4113634,-149.0729714
5162,40.8593398,-73.8555052
5163,41.8781136,-87.6297982
5164,37.212314,-93.30914899999999
5165,40.2731911,-76.8867008
5166,33.8958492,-118.2200712
5167,38.7636242,-77.1764149
5168,39.7367329,-104.9794787
5169,40.2902056,-3.8035477
5170,42.3600825,-71.0588801
5171,33.8937913,35.5017767
5172,40.8126006,-73.999028
5173,39.2982629,16.2537357
5174,34.0244133,-118.4075474
5175,40.7127753,-74.0059728
5176,40.6781784,-73.9441579
5177,-34.6036844,-58.3815591
5178,33.9480053,-83.3773221
5179,38.9071923,-77.0368707
5180,46.729553,-94.6858998
5181,36.1626638,-86.7816016
5182,43.0481221,-76.14742439999999
5183,36.778261,-119.4179324
5184,32.6400541,-117.0841955
5185,45.4215296,-75.69719309999999
5186,37.7749295,-122.4194155
5187,33.9004077,-118.0683942
5188,55.378051,-3.435973
5189,56.130366,-106.346771
5190,39.9629406,-75.163389
5191,37.7749295,-122.4194155
5192,36.778261,-119.4179324
5193,45.4642035,9.189982
5194,36.1539816,-95.99277500000001
5195,35.7795897,-78.6381787
5196,37.09024,-95.712891
5197,41.1432833,1.3993943
5198,32.7766642,-96.79698789999999
5199,-31.9505269,115.8604572
5200,52.9399159,-73.5491361
5201,42.2411499,-83.61299389999999
5202,38.9071923,-77.0368707
5203,23.634501,-102.552784
5204,36.1539816,-95.99277500000001
5205,41.2395666,-96.01417119999999
5206,41.5868353,-93.6249593
5207,62.4113634,-149.0729714
5208,40.8593398,-73.8555052
5209,41.8781136,-87.6297982
5210,37.212314,-93.30914899999999
5211,40.2731911,-76.8867008
5212,33.8958492,-118.2200712
5213,38.7636242,-77.1764149
5214,39.7367329,-104.9794787
5215,40.2902056,-3.8035477
5216,42.3600825,-71.0588801
5217,33.8937913,35.5017767
5218,40.8126006,-73.999028
5219,39.2982629,16.2537357
5220,34.0244133,-118.4075474
5221,40.7127753,-74.0059728
5222,40.6781784,-73.9441579
5223,-34.6036844,-58.3815591
5224,33.9480053,-83.3773221
5225,38.9071923,-77.0368707
5226,46.729553,-94.6858998
5227,36.1626638,-86.7816016
5228,43.0481221,-76.14742439999999
5229,36.778261,-119.4179324
5230,32.6400541,-117.0841955
5231,45.4215296,-75.69719309999999
5232,37.7749295,-122.4194155
5233,33.9004077,-118.0683942
5234,55.378051,-3.435973
5235,56.130366,-106.346771
5236,39.9629406,-75.163389
5237,37.7749295,-122.4194155
5238,36.778261,-119.4179324
5239,45.4642035,9.189982
5240,36.1539816,-95.99277500000001
5241,35.7795897,-78.6381787
5242,37.09024,-95.712891
5243,41.1432833,1.3993943
5244,32.7766642,-96.79698789999999
5245,-31.9505269,115.8604572
5246,52.9399159,-73.5491361
5247,42.2411499,-83.61299389999999
5248,38.9071923,-77.0368707
5249,23.634501,-102.552784
5250,36.1539816,-95.99277500000001
5251,41.2395666,-96.01417119999999
5252,41.5868353,-93.6249593
5253,62.4113634,-149.0729714
5254,40.8593398,-73.8555052
5255,41.8781136,-87.6297982
5256,37.212314,-93.30914899999999
5257,40.2731911,-76.8867008
5258,33.8958492,-118.2200712
5259,38.7636242,-77.1764149
5260,39.7367329,-104.9794787
5261,40.2902056,-3.8035477
5262,42.3600825,-71.0588801
5263,33.8937913,35.5017767
5264,40.8126006,-73.999028
5265,39.2982629,16.2537357
5266,34.0244133,-118.4075474
5267,40.7127753,-74.0059728
5268,40.6781784,-73.9441579
5269,-34.6036844,-58.3815591
5270,33.9480053,-83.3773221
5271,38.9071923,-77.0368707
5272,46.729553,-94.6858998
5273,36.1626638,-86.7816016
5274,43.0481221,-76.14742439999999
5275,36.778261,-119.4179324
5276,32.6400541,-117.0841955
5277,45.4215296,-75.69719309999999
5278,37.7749295,-122.4194155
5279,33.9004077,-118.0683942
5280,55.378051,-3.435973
5281,56.130366,-106.346771
5282,39.9629406,-75.163389
5283,37.7749295,-122.4194155
5284,36.778261,-119.4179324
5285,45.4642035,9.189982
5286,36.1539816,-95.99277500000001
5287,35.7795897,-78.6381787
5288,37.09024,-95.712891
5289,41.1432833,1.3993943
5290,32.7766642,-96.79698789999999
5291,-31.9505269,115.8604572
5292,52.9399159,-73.5491361
5293,42.2411499,-83.61299389999999
5294,38.9071923,-77.0368707
5295,23.634501,-102.552784
5296,36.1539816,-95.99277500000001
5297,41.2395666,-96.01417119999999
5298,41.5868353,-93.6249593
5299,62.4113634,-149.0729714
5300,40.8593398,-73.8555052
5301,41.8781136,-87.6297982
5302,37.212314,-93.30914899999999
5303,40.2731911,-76.8867008
5304,33.8958492,-118.2200712
5305,38.7636242,-77.1764149
5306,39.7367329,-104.9794787
5307,40.2902056,-3.8035477
5308,42.3600825,-71.0588801
5309,33.8937913,35.5017767
5310,40.8126006,-73.999028
5311,39.2982629,16.2537357
5312,34.0244133,-118.4075474
5313,40.7127753,-74.0059728
5314,40.6781784,-73.9441579
5315,-34.6036844,-58.3815591
5316,33.9480053,-83.3773221
5317,38.9071923,-77.0368707
5318,46.729553,-94.6858998
5319,36.1626638,-86.7816016
5320,43.0481221,-76.14742439999999
5321,36.778261,-119.4179324
5322,32.6400541,-117.0841955
5323,45.4215296,-75.69719309999999
5324,37.7749295,-122.4194155
5325,33.9004077,-118.0683942
5326,55.378051,-3.435973
5327,56.130366,-106.346771
5328,39.9629406,-75.163389
5329,37.7749295,-122.4194155
5330,36.778261,-119.4179324
5331,45.4642035,9.189982
5332,36.1539816,-95.99277500000001
5333,35.7795897,-78.6381787
5334,37.09024,-95.712891
5335,41.1432833,1.3993943
5336,32.7766642,-96.79698789999999
5337,-31.9505269,115.8604572
5338,52.9399159,-73.5491361
5339,42.2411499,-83.61299389999999
5340,38.9071923,-77.0368707
5341,23.634501,-102.552784
5342,36.1539816,-95.99277500000001
5343,41.2395666,-96.01417119999999
5344,41.5868353,-93.6249593
5345,62.4113634,-149.0729714
5346,40.8593398,-73.8555052
5347,41.8781136,-87.6297982
5348,37.212314,-93.30914899999999
5349,40.2731911,-76.8867008
5350,33.8958492,-118.2200712
5351,38.7636242,-77.1764149
5352,39.7367329,-104.9794787
5353,40.2902056,-3.8035477
5354,42.3600825,-71.0588801
5355,33.8937913,35.5017767
5356,40.8126006,-73.999028
5357,39.2982629,16.2537357
5358,34.0244133,-118.4075474
5359,40.7127753,-74.0059728
5360,40.6781784,-73.9441579
5361,-34.6036844,-58.3815591
5362,33.9480053,-83.3773221
5363,38.9071923,-77.0368707
5364,46.729553,-94.6858998
5365,36.1626638,-86.7816016
5366,43.0481221,-76.14742439999999
5367,36.778261,-119.4179324
5368,32.6400541,-117.0841955
5369,45.4215296,-75.69719309999999
5370,37.7749295,-122.4194155
5371,33.9004077,-118.0683942
5372,55.378051,-3.435973
5373,56.130366,-106.346771
5374,39.9629406,-75.163389
5375,37.7749295,-122.4194155
5376,36.778261,-119.4179324
5377,45.4642035,9.189982
5378,36.1539816,-95.99277500000001
5379,35.7795897,-78.6381787
5380,37.09024,-95.712891
5381,41.1432833,1.3993943
5382,32.7766642,-96.79698789999999
5383,-31.9505269,115.8604572
5384,52.9399159,-73.5491361
5385,42.2411499,-83.61299389999999
5386,38.9071923,-77.0368707
5387,23.634501,-102.552784
5388,36.1539816,-95.99277500000001
5389,41.2395666,-96.01417119999999
5390,41.5868353,-93.6249593
5391,62.4113634,-149.0729714
5392,40.8593398,-73.8555052
5393,41.8781136,-87.6297982
5394,37.212314,-93.30914899999999
5395,40.2731911,-76.8867008
5396,33.8958492,-118.2200712
5397,38.7636242,-77.1764149
5398,39.7367329,-104.9794787
5399,40.2902056,-3.8035477
5400,42.3600825,-71.0588801
5401,33.8937913,35.5017767
5402,40.8126006,-73.999028
5403,39.2982629,16.2537357
5404,34.0244133,-118.4075474
5405,40.7127753,-74.0059728
5406,40.6781784,-73.9441579
5407,-34.6036844,-58.3815591
5408,33.9480053,-83.3773221
5409,38.9071923,-77.0368707
5410,46.729553,-94.6858998
5411,36.1626638,-86.7816016
5412,43.0481221,-76.14742439999999
5413,36.778261,-119.4179324
5414,32.6400541,-117.0841955
5415,45.4215296,-75.69719309999999
5416,37.7749295,-122.4194155
5417,33.9004077,-118.0683942
5418,55.378051,-3.435973
5419,56.130366,-106.346771
5420,39.9629406,-75.163389
5421,37.7749295,-122.4194155
5422,36.778261,-119.4179324
5423,45.4642035,9.189982
5424,36.1539816,-95.99277500000001
5425,35.7795897,-78.6381787
5426,37.09024,-95.712891
5427,41.1432833,1.3993943
5428,32.7766642,-96.79698789999999
5429,-31.9505269,115.8604572
5430,52.9399159,-73.5491361
5431,42.2411499,-83.61299389999999
5432,38.9071923,-77.0368707
5433,23.634501,-102.552784
5434,36.1539816,-95.99277500000001
5435,41.2395666,-96.01417119999999
5436,41.5868353,-93.6249593
5437,62.4113634,-149.0729714
5438,40.8593398,-73.8555052
5439,41.8781136,-87.6297982
5440,37.212314,-93.30914899999999
5441,40.2731911,-76.8867008
5442,33.8958492,-118.2200712
5443,38.7636242,-77.1764149
5444,39.7367329,-104.9794787
5445,40.2902056,-3.8035477
5446,42.3600825,-71.0588801
5447,33.8937913,35.5017767
5448,40.8126006,-73.999028
5449,39.2982629,16.2537357
5450,34.0244133,-118.4075474
5451,40.7127753,-74.0059728
5452,40.6781784,-73.9441579
5453,-34.6036844,-58.3815591
5454,33.9480053,-83.3773221
5455,38.9071923,-77.0368707
5456,46.729553,-94.6858998
5457,36.1626638,-86.7816016
5458,43.0481221,-76.14742439999999
5459,36.778261,-119.4179324
5460,32.6400541,-117.0841955
5461,45.4215296,-75.69719309999999
5462,37.7749295,-122.4194155
5463,33.9004077,-118.0683942
5464,55.378051,-3.435973
5465,56.130366,-106.346771
5466,39.9629406,-75.163389
5467,37.7749295,-122.4194155
